start,end,Ce_bref_questionnair_lique_centrafricaine,Section_1_OPTIONNE_onnelles_l_anonymat,Quel_est_votre_ge,Sexe,Quelle_est_votre_langue_matern,Quelle_est_votre_langue_matern/sango,Quelle_est_votre_langue_matern/francais,Quelle_est_votre_langue_matern/baya,Quelle_est_votre_langue_matern/banda_banda,Quelle_est_votre_langue_matern/bokoto,Quelle_est_votre_langue_matern/bbanou,Quelle_est_votre_langue_matern/sara,Quelle_est_votre_langue_matern/arabe,Quelle_est_votre_langue_matern/peul_foulfould,Quelle_est_votre_langue_matern/autre,Autre_langue_maternelle,Domicile,Domicile_hors_Centrafrique,Section_2_Exemples_ants_et_incendiaires,Quels_propos_mots_ce_Faites_une_liste,Section_3_Les_lieux_o_se_pro,Section_3_Les_lieux_o_se_pro/facebook,Section_3_Les_lieux_o_se_pro/youtube,Section_3_Les_lieux_o_se_pro/twitter,Section_3_Les_lieux_o_se_pro/whatsapp,Section_3_Les_lieux_o_se_pro/blogs,Section_3_Les_lieux_o_se_pro/sites_d_infos_ou_de_journaux__p_ex__comm,Section_3_Les_lieux_o_se_pro/lieux_de_culte,Section_3_Les_lieux_o_se_pro/lieux_de_travail,Section_3_Les_lieux_o_se_pro/au_march,Section_3_Les_lieux_o_se_pro/transports_en_communs,Section_3_Les_lieux_o_se_pro/tv,Section_3_Les_lieux_o_se_pro/radio,Section_3_Les_lieux_o_se_pro/lieux_de_rassemblement_politiques__socia,Section_3_Les_lieux_o_se_pro/autre,Autre_lieu_o_se_pro_t_la_parole_de_haine,Section_4_Sens_et_c_e_des_propos_haineux,_1_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos,b_Ce_terme_en_quelle_langue_,Ce_terme_est_en_langue,c_Quelle_est_sa_tra_traduction_du_mot,d_Qu_elle_est_la_si_fication_de_ce_terme,e_Pourquoi_ce_terme_r_associ_ce_terme,f_Donnez_un_exemple_lis_dans_une_phrase,g_Dans_quel_contexte_ou_que,g_Dans_quel_contexte_ou_que/discours_d_bats_politique,g_Dans_quel_contexte_ou_que/elections,g_Dans_quel_contexte_ou_que/ev_nements_religieux,g_Dans_quel_contexte_ou_que/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que/autre,Dans_quel_autre_cont_terme_est_il_utilis,h_A_quel_sujet_ce_terme_est_i,_quel_autre_sujet_c_terme_est_il_utilis,i_Y_a_t_il_un_autre_sans_tre_insultant,_2_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos_001,b_Ce_terme_en_quelle_langue,Ce_terme_est_en_langue_001,c_Si_le_terme_n_est_traduction_du_mot,d_Qu_elle_est_la_si_fication_de_ce_terme_001,e_Pourquoi_ce_terme_r_associ_ce_terme_001,f_Donnez_un_exemple_lis_dans_une_phrase_001,g_Dans_quel_contexte_ou_que_001,g_Dans_quel_contexte_ou_que_001/discours_d_bats_politique,g_Dans_quel_contexte_ou_que_001/elections,g_Dans_quel_contexte_ou_que_001/ev_nements_religieux,g_Dans_quel_contexte_ou_que_001/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que_001/autre,Dans_quel_autre_cont_terme_est_il_utilis_001,h_A_quel_suject_ce_terme_est_,_quel_autre_sujet_c_terme_est_il_utilis_001,i_Y_a_t_il_un_autre_sans_tre_insultant_001,_3_Terme_ou_propos_i_ire_parole_de_haine,a_Terme_propos_002,b_Ce_terme_en_quelle_langue_001,Ce_terme_est_en_langue_002,c_Si_le_terme_n_est_traduction_du_mot_001,d_Qu_elle_est_la_si_fication_de_ce_terme_002,e_Pourquoi_ce_terme_r_associ_ce_terme_002,f_Donnez_un_exemple_lis_dans_une_phrase_002,g_Dans_quel_contexte_ou_que_002,g_Dans_quel_contexte_ou_que_002/discours_d_bats_politique,g_Dans_quel_contexte_ou_que_002/elections,g_Dans_quel_contexte_ou_que_002/ev_nements_religieux,g_Dans_quel_contexte_ou_que_002/ev_nements_sociaux_et_culturels,g_Dans_quel_contexte_ou_que_002/autre,Dans_quel_autre_cont_terme_est_il_utilis_002,h_A_quel_suject_ce_terme_est__001,_quel_autre_sujet_c_terme_est_il_utilis_002,j_Y_a_t_il_un_autre_sans_tre_insultant,Section_5_Observation_s_g_n_rale_s,Merci_d_avoir_partic_qu_te_Bonne_journ_e,_id,_uuid,_submission_time,_validation_status,_index,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15T04:58:14.907+01:00,2020-10-24T11:55:17.276+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,FAUSSEUR ; HOMO SEXUEL ; BARBARIE ;,sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail transports_en_communs,0,0,0,0,0,1,0,1,0,1,0,0,0,0,,,,FAUSSEUR,francais,,,CEKUI QUI COMMET UNE FAUTE,TERME QUALIFIANT CELUI QUI COMMET LA FAUTE,,autre,0,0,0,0,1,,actualit__politique,,,,HOMO SEXUEL,francais,,,,,,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,BARBARIE,francais,,,,,,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,71621770,82e7dbe3-a2e6-41ce-b023-edd4e43e1db1,2020-10-24T10:55:40,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15T04:20:22.693+01:00,2020-10-24T11:47:47.249+01:00,,OK,35_44,,sango francais arabe,1,1,0,0,0,0,0,1,0,0,,bangui__ac,,,CONSIDERER LES MUSULMANS COMME LES TERRORISTES,facebook,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,IDIOT,francais,,,QUELQU'UN QUI NE CONNAIS RIEN,PARCE QUE LA PERSONNE NE L'EST PAS,IL NE CONNAIT PAS LA SITUTION PARCE QU'IL EST IDIOT,discours_d_bats_politique elections ev_nements_sociaux_et_culturels autre,1,1,0,1,1,,conflit_s__actuel_s,,,,BANDAYE,arabe,,CHAMEAU,CHAMEAU,PARCE QU'UN ETRE HUMAIN NE PEUT PAS ETRE UN CHAMEAU,CES CHAMEAUX SONT EPUISES,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,71620980,f0b52c77-0ce5-4587-b908-bbe5ba25de70,2020-10-24T10:48:03,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15T04:37:39.545+01:00,2020-10-24T11:49:07.011+01:00,,OK,35_44,masculin,sango banda_banda,1,0,0,1,0,0,0,0,0,0,,bangui__ac,,,BRAQUEUR ; DESORDONNE ; FOU ;,facebook sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_culte lieux_de_travail au_march transports_en_communs tv radio lieux_de_rassemblement_politiques__socia,1,0,0,0,0,1,1,1,1,1,1,1,1,0,,,,BRAQUEUR,francais,,,APPLIQUER LA VIOLENCE SUR QUELQU'UN POUR RECUPERER SON BIEN,LES JEUNES QUI DEFENDENT LES INTERETS DE NOTION,,discours_d_bats_politique ev_nements_religieux ev_nements_sociaux_et_culturels,1,0,1,1,0,,pr_carit__alimentaire,,,,DESORDONNE,francais,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,MERCI A VOUS POUR CES RECHERCHES QUI AIDERONT LE PAYS A AVANCER,,71621098,7ed768eb-8afc-4a0f-9022-46046b4b4858,2020-10-24T10:49:21,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15T04:49:52.130+01:00,2020-10-24T11:53:11.148+01:00,,OK,45_54,masculin,sango francais,1,1,0,0,0,0,0,0,0,0,,bangui__ac,,,EGALITE ENTRE LES SEXSES ; GUERRE ; NATIONNALITE ;,transports_en_communs radio lieux_de_rassemblement_politiques__socia autre,0,0,0,0,0,0,0,0,0,1,0,1,1,1,,,,EGALITE ENTRE LES SEXES,francais,,,PROPOS QUI INCITE LES FEMMES A DE DERAPAGES,PROPOS QUI INCITE LES FEMMES A DE DERAPAGES DE SECURITE,,ev_nements_sociaux_et_culturels autre,0,0,0,1,1,,autre,,,,DROIT DE L'ENFANT,francais,,,,,,discours_d_bats_politique autre,1,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,NOUS SOMMES TOUS DES CENTRAFRICAINS ET NOUS VOULONS LA PAIX,,71621536,805907f2-c757-42a4-ae27-7fa771751296,2020-10-24T10:53:32,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15T04:28:46.339+01:00,2020-10-24T11:48:27.603+01:00,,OK,35_44,masculin,sango francais autre,1,1,0,0,0,0,0,0,0,1,FOULATA,bangui__ac,,,CRFISE DE COVID 19 ; CRISE ECONOMIQUE ;,facebook lieux_de_rassemblement_politiques__socia autre,1,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,GROUPE DE BANDITS,francais,,,QUELQU'UN QUI AGIT SANS INTERET,QUAND JE NE SUIS PAS ET ON DIT QUE JE LE SUIS,LES BANDITS DE KM5 AGISSENT COMME S'IL N'Y A PAS DE JUSTICE,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,1,1,1,1,,actualit__politique,,,,ILLETRE,francais,,,QUELQU'UN QUI NE CONNAIS NI LIRE NI ECRIRE PARCE QUE JE SUIS ETUDIANT,,,discours_d_bats_politique ev_nements_sociaux_et_culturels autre,1,0,0,1,1,,actualit__politique,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,POURQUOI TOUTES CES QUESTIONS,,71621048,fda4a74f-bc1c-485f-9469-a3f6dea6b4bc,2020-10-24T10:48:41,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-17T11:51:52.749+01:00,2020-10-17T15:06:37.307+01:00,,OK,55_64,feminin,sango baya,1,0,1,0,0,0,0,0,0,0,,mamb_r_kad,,,"Balaka, Seleka, a baba so",sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_culte au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,1,1,0,1,1,0,0,1,0,,,,Balaka,sango,,Machette,Criminels,"Estigmatisation et discrimination sociale par rapport aux comportements liés aux ex-combattants, les chrétiens et les baya sont beaucoup visés.",Mo yeke Balaka,discours_d_bats_politique elections ev_nements_sociaux_et_culturels,1,1,0,1,0,,conflit_s__actuel_s,,Awa be africa,,Seleka,sango,,Alliance,Criminels,Estigmatisation,Ala a Seleka so,discours_d_bats_politique ev_nements_sociaux_et_culturels,1,0,0,1,0,,conflit_s__historitque_zs,,A wa be africa,,Ti ala a baba so,sango,,Vous les pères là,Mépris,Discrimination générationnelle,Ti ala baba so,discours_d_bats_politique elections ev_nements_sociaux_et_culturels,1,1,0,1,0,,_lection_s,,A baba ti i wa be africa,Éducation de la population sur l'utilisation des discours d'incitation à la haine dans les communautés.,,70772290,6081bf7c-034e-44b9-b3f7-440bb7b092a1,2020-10-17T14:06:54,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-17T11:15:34.620+01:00,2020-10-17T15:04:42.811+01:00,,OK,45_54,masculin,sango peul_foulfould,1,0,0,0,0,0,0,0,1,0,,mamb_r_kad,,,"Gagango, arabou, soukoula bi",au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,Gagango,sango,,Les venants,Étrangers,"Discrimination, pour estigmatiser les peulhs et ceux qui pratiquent l'islam",Mo yeke gagango,discours_d_bats_politique elections ev_nements_sociaux_et_culturels,1,1,0,1,0,,identit__nationale,,Ndeko ti mbi,,Arabou,sango,,Arabe,Estigmatisation,Un mépris pour ceux qui pratiquent l'islam,Ama a arabou so,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels,1,1,1,1,0,,conflit_s__actuel_s,,A wa be africa,,Soukoula mbi,sango,,Les islamisés,Discrimination religieuse,Estigmatisation,Mo soukoula bi,ev_nements_sociaux_et_culturels,0,0,0,1,0,,identit_s_religieuses,,Ita ti mbi,Sensibiliser fortement les populations sur le langage social,,70772289,624ccb99-909e-4d0c-9711-ffe6bcea1b7e,2020-10-17T14:06:53,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08T15:13:18.227+02:00,2020-10-20T16:31:21.212+01:00,,OK,18_24,masculin,sango francais,1,1,0,0,0,0,0,0,0,0,,autre,QUARTIER SARA DHA,,SARANGA ; BORDEL,facebook whatsapp tv lieux_de_rassemblement_politiques__socia,1,0,0,1,0,0,0,0,0,0,1,0,1,0,,,,SARANGA,sango,,EXCITEE,ESPECE D'EXCITEE,PARCE QUE CA FAIT DU MAL,,autre,0,0,0,0,1,,autre,,,,,sango,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,71123837,2105f3e9-688f-447f-aee5-7962d9dedf26,2020-10-20T15:31:42,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08T12:38:48.690+02:00,2020-10-20T15:42:34.635+01:00,,OK,18_24,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,A GA GANGO ; ALA GA LAWA ; MO NI SO KOUE LA,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,A GA GANGO,sango,,LES ARRIVISTES,QUE LES GENS LA SONT DES ARRIVISTES DONC ILS NE CONNAISSENT ENCORE RIEN DE CE QUI SE PASSE ICI,PARCE QU'ELLE BLESSE / JEUNES,ALA A GA GANGO SO ALA DOUA TI ALA TI ZI YANGA APE,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,CONFLIT SOCIAL,A ITA TI I,,ALA GA LAWA,sango,,,,,,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,sango,,,,,,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,71116286,386b3201-1802-449e-936b-d79b026c5e88,2020-10-20T14:43:08,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12T10:55:17.827+02:00,2020-10-22T04:50:28.285+01:00,,OK,25_34,masculin,sango francais bbanou autre,1,1,0,0,0,1,0,0,0,1,,bangui__ac,,,ESCROC ; IDIOT ; I MOU MO,facebook sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_travail transports_en_communs,1,0,0,0,0,1,0,1,0,1,0,0,0,0,,,,ESCROC,francais,,,ESCROC,CELUI QUI MENT POUR DETOURNER,,autre,0,0,0,0,1,,autre,,,,,sango,,,,,,autre,0,0,0,0,1,,,,,,,autre,,,,,,discours_d_bats_politique,1,0,0,0,0,,autre,,,,,71325864,ce7b1191-e2a8-49a0-b301-02cdcf3c305c,2020-10-22T03:50:52,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24T06:39:18.145+01:00,2020-09-24T07:37:28.279+01:00,,OK,18_24,masculin,autre,0,0,0,0,0,0,0,0,0,1,Gboungou,bangui__ac,,,"L'insulte,la division, le racisme, l'ethnocentrisme, l'orgueil( tu me connais ?), l'inégalité, combat de génération, l'égocentrisme,division ecclésiastique...",lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,Idiot,francais,,,"C'est un mot qui incite à faire choquer,à semer de la division entre les individus,et qui les poussent parfois à agir négativement les uns vis-à-vis des autres !","Ce terme est insultant parce que ça choque,et permet directement de mettre quelqu'un en colère.!","Exemple : moi je  connais beaucoup, l'autre ne connais rien, suis supérieur à tout le monde...",discours_d_bats_politique,1,0,0,0,0,,actualit__politique,,"Oui,en évitant de faire son éloge,et en s'adressant simplement,avec douceur,en considérant les autres sur la même balance!",,Bon à rien!,francais,,,"Quelqu'un qui ne sait rien faire,qui est nul en tout !","Les intellectuels,les éclairés.","Toi vraiment j'ai tout essayé pour toi , mais j'ai constaté que tu es bon à rien !",ev_nements_sociaux_et_culturels,0,0,0,1,0,,identit__nationale,,"Certes je sais que tu as certaines petites défaillances qui peuvent être combler,si tu t'appliques, mais ce n'est pas vraiment grave.",,Âne,francais,,,Que la personne à la tête dure comme celle de l'âne.,Parce que  c'est un insulte !l'effet de faire la comparaison d'une personne à une bête!,Espèce de l'âne que vous  êtes!,discours_d_bats_politique,1,0,0,0,0,,actualit__politique,,"Il me que parfois vous ne suivrez pas à la loupe les conseils prodigués, mais si vous pouviez changer, ça sera un peu mieux, merci !","Tous les propos haineux sèment la division, l'opposition, l'esprit de vengeance entre les individus !",,68043905,5dc0daa2-13b7-4f31-8f3d-8463dd81e114,2020-09-24T06:37:40,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24T07:26:14.831+01:00,2020-09-24T07:43:28.472+01:00,,OK,25_34,masculin,sango francais bokoto,1,1,0,0,1,0,0,0,0,0,,bangui__ac,,,"Bengue, cridi, arabo là, tu me connais ? Je vais finir avec lui.",transports_en_communs,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,A la cridi so,arabe,,Voici le non-croyant,Les chrétiens sont considérés comme des non-croyants,Parce que la question de croyance est sensible pour toute personne.,C'est un mécréant c'est à dire une personne qui n'a pas de sens de vivre.,autre,0,0,0,0,1,Lieux publics,identit_s_religieuses,,,,,arabe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68044360,a7750ad9-7591-41e5-81ad-fa24c73b150d,2020-09-24T06:43:46,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26T15:10:56.341+01:00,2020-09-26T16:04:45.808+01:00,,OK,35_44,masculin,sango francais bbanou,1,1,0,0,0,1,0,0,0,0,,bangui__ac,,,Pourquoi tel veut vaille que vaille postuler aux élections étant donné qu'il traîne des dossiers en justice ? Impunité zéro. Nous allons veiller a ce que des deiinquenys de son acabit soit poursuivi et place en prison.,facebook whatsapp blogs sites_d_infos_ou_de_journaux__p_ex__comm au_march transports_en_communs radio lieux_de_rassemblement_politiques__socia,1,0,0,1,1,1,0,0,1,1,0,1,1,0,,,,Nous avons pris les armes contre l'autorité centrale,francais,,,Mêmes les anciens voleurs et criminels économiques rêvent les élections.,La communauté musulmane se réclamant la gestion de la chose publique sous prétexte qu'elle été longtemps victime de discrimination de l'autorité centrale.,Il n'appartient pas à un agent propagandiste ou griot de culpabiliser les anciens dirigeants soient-ils politiques en ces termes. Encore moins de qualifier des personnalités politiques ou publiques de traitre de notre cité,discours_d_bats_politique,1,0,0,0,0,,actualit__politique,,"Nous sommes dans un Etat de droit. Et, comme notre président est promoteur la démocratie, il n y a pas raison qui tient que ceux qui veulent candidater ne soient pas empêchés de candidater partout oùils veulent ! Si jamais ceux ci ne trainent pas de casseroles !",,C'est notre régime.,sango,,,,Il veut dire que ceux qui étaient aux affaires et ceux qui ne sont pas de la bonne ethnie n'ont pas droit partagent avec eux.,,discours_d_bats_politique ev_nements_sociaux_et_culturels,1,0,0,1,0,,actualit__politique,,Nous avons besoin de tout le monde pour reconstruire notre cité. Nous allons montrer aux yeux de la communauté nationale et internationale que nous sommes un modèle de la démocratie en Afrique.,,Nous avons des dossiers compromettant contre x ou y. Le moment venu nous allons mettre le feu à la paille. Promis !,sango,,,,Naturellement ceux qui ont géré par le passé peuvent se sentir insulter voir menacer via cette sorte de chantage.,,discours_d_bats_politique elections,1,1,0,0,0,,actualit__politique,,"Notre régime ne s'inscrit pas dans la logique de chasse aux sorcières. Mais, nous n'avons paszmpecher la justice de faire son travail convenablementy",,,68319201,f227f0ac-25bf-4129-b3fe-c3c82c6a981a,2020-09-26T15:05:00,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07T19:38:57.975+02:00,2020-10-07T20:07:45.497+02:00,,OK,18_24,masculin,sango bokoto,1,0,0,0,1,0,0,0,0,0,,bangui__ac,,,"ALA A MBORORO SO, TU ME CONNAIS, BENGUE, SHAMAROKA",facebook lieux_de_culte au_march radio lieux_de_rassemblement_politiques__socia,1,0,0,0,0,0,1,0,1,0,0,1,1,0,,,,ALA A MBORORO SO,sango,,VOUS LES PEUHLS LA,identité,Discrimination sociale qui vise rien que les nomades en particulier les éleveurs peuhl,a mbororo la si a gbou ngombé si a fa na a centrafricain,discours_d_bats_politique ev_nements_sociaux_et_culturels,1,0,0,1,0,,conflit_s__actuel_s,,A ita ti i so a gbou ngombé na tere ti a ita ti ala,,TU ME CONNAIS,francais,,,se faire voire,"Il s'agit d'un mépris envers une tiers personne, la couche sociale défavorisée, les chômeurs",Est-ce que tu me connais avant de t'exprimer ainsi?,discours_d_bats_politique ev_nements_sociaux_et_culturels,1,0,0,1,0,,autre,"actualités politiques, distribution/accès au pouvoir, conflits historiques","S'il vous plait cher compatriote, prière de contrôler votre langage citoyen",,BENGUE,sango,,ARABE,STIGMATION,Ségrégation religieuse,Ba la bengue,ev_nements_religieux ev_nements_sociaux_et_culturels,0,0,1,1,0,,identit_s_religieuses,,Ita ti mbi ti kodro oko,Une initiative qui répond aux attente de la population pour la paix. AJEMADEC va-t-elle rester disponible pour accompagner la population dans une meilleure école de Paix en RCA?,,69556510,e96734d3-b692-499f-9864-339755247ea6,2020-10-07T18:08:07,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09T13:11:02.517+02:00,2020-10-21T05:24:46.898+01:00,,OK,25_34,masculin,sango,1,0,0,0,0,0,0,0,0,0,,bangui__ac,,,"MO GA LAWA ; ARABO LA ; I TIRI LANI SO , I BA MO ?",au_march,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,MO GA LAWA,sango,,TU ES VENU QUAND,SIGNIFIE QUE LA PERSONNE EST ARRIVEE QUAND DEPUIS QUAND POUR S'INGERER DANS LES AFFAIRES QUI NE LUI CONCERNE PAS?,DISCRIMINATION SOCIALE / VILLAGEOIS,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,71186176,c8292848-aac7-4bc6-a932-e783017f7c65,2020-10-21T04:25:14,,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19T12:34:17.610+01:00,2020-11-01T16:32:03.079+01:00,,OK,18_24,feminin,arabe,0,0,0,0,0,0,0,1,0,0,,bangui__ac,,,KIRIDI BASSE ; BEGUE ; ARABO ;,sites_d_infos_ou_de_journaux__p_ex__comm lieux_de_rassemblement_politiques__socia,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,,,KIRIDI BASSE,arabe,,NON MUSULMAN,NON MUSULMAN,PARCE QUE CA CHOQUE / LES MUSULMANS CENTRAFRICAINS,,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,BEGUE,sango,,FAUX MUSULMAN,FAUX MUSULMAN,,,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,,,,,,,,,,,,,,,,,,,,,72612055,c51d0c9c-593c-437e-8b00-79da024c405b,2020-11-01T15:32:30,,25,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08T12:26:44.391+02:00,2020-10-20T15:39:12.284+01:00,,OK,35_44,,sango autre,1,0,0,0,0,0,0,0,0,1,SARA,bangui__ac,,,MO SARA MINGUI ; FOUNGO MO ; GUERE GUENGUE,au_march transports_en_communs lieux_de_rassemblement_politiques__socia,0,0,0,0,0,0,0,0,1,1,0,0,1,0,,,,MO SARA MINGUI,sango,,TU ES TRES EXCITE,SIGNIFIE QUE LA PERSONNE EST TRES EXCITE,CHOQUANT / ADOLESCENTE,MO SARA TI MO MINGUI,ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,I TA TI MBI TI WALI,,FOUNGO MO,sango,,TU PUES,QUE LA PERSONNE NE SENS PAS BIEN,C'EST UN INSULTE / TAXI-MOTO,"HON NA NI KA, BA FOU NGO MO",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,CONFLIT SOCIAL,ITA WA BE AFRIKA,,GUERE GUENGUE,sango,,PIEDS DE PETITS POISSONS,PETITS PIEDS,INSULTE / HANDICAPES,"BA LO , GUERE GUENGUE",ev_nements_sociaux_et_culturels,0,0,0,1,0,,autre,,,"- C'EST UNE BONNE INITIATIVE CADRANT VRAIMENT AUX REALITES DE NOTRE CHER PAYS LA RCA , MAIS IL FAUT QUE L'ONG AJEMADEC PUISSE FAIRE DE SON MIEUX POUR TOUJOURS SENSIBILISER DANS CE SENS",,71115829,4edfc546-91a7-4f3b-b30f-3811932f3e1a,2020-10-20T14:39:41,,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09T13:02:35.151+02:00,2020-10-21T05:18:38.669+01:00,,OK,25_34,feminin,sango francais banda_banda,1,1,0,1,0,0,0,0,0,0,,autre,OUAKA,,TU ES MUSULMAN TU N'ES PAS UN CENTRAFRICAIN,facebook au_march transports_en_communs tv radio lieux_de_rassemblement_politiques__socia,1,0,0,0,0,0,0,0,1,1,1,1,1,0,,,,VOUS RESSEMBLEZ AVEC LES PEUHLS,francais,,,SIGNIFIE QUE LA PERSONNE RESSEMBLE AUX NOMADES,LES TAXI MOTO MEME LES ELEVES EN PUBLIC,TU PRENDS DE TRAMADOL,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,1,1,1,1,,identit_s_ethniques,,DANS LES DEBATS OU LES DISCUSSIONS DES JEUNES FILLES,,,autre,,,,,,discours_d_bats_politique elections ev_nements_religieux ev_nements_sociaux_et_culturels autre,1,1,1,1,1,,autre,DANS LE CONTEXTE DE L'INCOMPREHENSION,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,"MA QUESTION EST CELLE CI , COMMENT VOUS ALLEZ FAIRE POUR QUE LES CENTRAFRICAINS OUBLIENT LES HAINES ET LES MECHANCETES ENTRE EUX ?  JE VOUS REMERCIE POUR VOTRE BONNE ATTITUDE ET EXPRESSION QUI NOUS AMENE A EVITER CERTAINES CHOSES.",,71185490,eb39ccf7-f4a1-445d-ad81-9a2ef67a3e89,2020-10-21T04:19:01,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09T12:57:45.304+02:00,2020-10-21T05:16:29.070+01:00,,OK,65_et_plus,masculin,sango baya,1,0,1,0,0,0,0,0,0,0,,bangui__ac,,,JALOUSIE; RANCUNE ABSOLUE ; TURBULENCE ISLAMIQUE,autre,0,0,0,0,0,0,0,0,0,0,0,0,0,1,AU QUARTIER,,,JALOUSIE,sango,,GROS COEUR,SIGNIE QUE LA PERSONNE ENVIE TROP LES CHOSES DE CE MONDE,PARCE QUE C'EST UN TERME DE CONSIDERATION NEFASTE,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,,,autre,,,,,,autre,0,0,0,0,1,,autre,,,PAS DE QUESTION,,71185364,8d5e725b-4aa3-4e5a-bf58-17ef189ca700,2020-10-21T04:16:50,,28,,,,,,,,,,,,,,,,,,,,,,,,,,
